# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
21902, 7, 3, 0.2669, 3, 1, 0, 1.2056, 0.8072, 0.9733, 0
21903, 2, 1, 1.4142, 2, 0, 0, 1.7323, 1.1559, 1.0228, 0
21904, 5, 2, 0.4582, 3, 1, 0, 1.0691, 0.7399, 0.9642, 0
21905, 1, 1, 1.0000, 1, 0, 0, 1.3646, 0.9544, 0.9936, 0
21906, 3, 2, 0.2806, 2, 1, 0, 1.4913, 1.0375, 1.0054, 0
21907, 4, 3, 0.2311, 1, 1, 0, 1.4250, 0.9924, 0.9989, 0
21908, 5, 4, 0.1575, 1, 0, 0, 3.3905, 2.0180, 1.1701, 0
21909, 6, 5, 0.1170, 1, 1, 0, 3.0482, 1.6467, 1.1018, 0
21910, 7, 6, 0.0917, 1, 1, 0, 1.1147, 0.6337, 0.9503, 0
21911, 3, 1, 1.1547, 3, 0, 0, 1.2384, 0.6778, 0.9560, 0
21912, 1, 1, 4.0000, 1, 0, 0, 1.3776, 0.7245, 0.9622, 0
21913, 1, 1, 1.0000, 1, 1, 0, 1.4152, 0.7985, 0.9721, 0
21914, 2, 2, 0.3969, 1, 0, 0, 1.1996, 0.7054, 0.9596, 0
21915, 4, 3, 0.1634, 2, 1, 0, 1.0938, 0.6732, 0.9554, 0
21916, 1, 4, 0.1575, 1, 0, 0, 1.0954, 0.7028, 0.9593, 0
21917, 2, 1, 0.7071, 2, 0, 0, 1.0852, 0.7494, 0.9655, 0
21918, 3, 2, 0.2291, 3, 1, 0, 3.0249, 1.8384, 1.1362, 0
21919, 1, 1, 9.0000, 1, 0, 0, 1.5599, 0.6524, 0.9527, 0
21920, 2, 2, 3.5717, 1, 1, 0, 1.2092, 0.5390, 0.9382, 0
21921, 4, 3, 1.4708, 2, 1, 0, 5.4919, 2.0728, 1.1810, 0
21922, 7, 4, 0.8183, 3, 0, 0, 1.7721, 0.6977, 0.9586, 0
21923, 2, 1, 3.5355, 2, 0, 0, 1.0876, 0.5771, 0.9430, 0
21924, 4, 2, 1.4031, 2, 1, 0, 1.5738, 0.8527, 0.9793, 0
21925, 5, 3, 1.1556, 1, 0, 0, 2.7705, 1.4126, 1.0626, 0
21926, 2, 1, 0.7071, 2, 0, 0, 1.2029, 0.6053, 0.9467, 0
21927, 3, 2, 0.3969, 1, 1, 0, 1.2032, 0.6369, 0.9507, 0
21928, 1, 1, 1.0000, 1, 0, 0, 1.0849, 0.6379, 0.9508, 0
21929, 3, 2, 0.2806, 2, 0, 0, 1.1118, 0.6834, 0.9566, 0
21930, 5, 3, 0.1634, 2, 1, 0, 1.4320, 0.8935, 0.9850, 0
21931, 6, 4, 0.1575, 1, 0, 0, 1.6134, 1.0059, 1.0009, 0
21932, 7, 5, 0.1170, 1, 0, 0, 1.1144, 0.7223, 0.9618, 0
21933, 9, 6, 0.0649, 2, 1, 0, 1.0794, 0.7269, 0.9625, 0
21934, 1, 1, 1.0000, 1, 0, 0, 1.2819, 0.8775, 0.9827, 0
21935, 4, 2, 0.2291, 3, 1, 0, 2.1149, 1.3708, 1.0560, 0
21936, 2, 1, 1.4142, 2, 0, 0, 1.1010, 0.6887, 0.9575, 0
21937, 2, 1, 0.7071, 2, 1, 0, 1.1926, 0.7721, 0.9685, 0
21938, 1, 2, 0.3969, 1, 1, 0, 1.1411, 0.7637, 0.9674, 0
21939, 1, 3, 0.2311, 1, 0, 0, 1.1291, 0.7794, 0.9695, 0
21940, 3, 1, 0.5774, 3, 0, 0, 2.4056, 1.5257, 1.0811, 0
21941, 1, 1, 4.0000, 1, 0, 0, 1.0587, 0.7364, 0.9638, 0
21942, 4, 2, 0.9165, 3, 1, 0, 1.3222, 0.9290, 0.9900, 0
21943, 7, 3, 0.5337, 3, 0, 0, 1.1401, 0.8215, 0.9752, 0
21944, 4, 1, 2.0000, 4, 0, 0, 1.3353, 1.0481, 1.0069, 0
21945, 6, 2, 1.1225, 2, 1, 0, 1.3975, 1.0838, 1.0121, 0
21946, 2, 1, 2.8284, 2, 0, 0, 1.4704, 1.0671, 1.0097, 0
21947, 3, 2, 1.5874, 1, 1, 0, 1.4243, 1.0292, 1.0042, 0
21948, 4, 3, 0.9245, 1, 0, 0, 1.0938, 0.8118, 0.9737, 0
21949, 5, 4, 0.6300, 1, 0, 0, 1.1598, 0.8760, 0.9826, 0
21950, 3, 1, 0.5774, 3, 1, 0, 1.1312, 0.8812, 0.9834, 0
21951, 5, 2, 0.2806, 2, 1, 0, 2.0093, 1.4619, 1.0707, 0
21952, 4, 1, 2.5000, 4, 0, 0, 1.0942, 0.8427, 0.9780, 0
21953, 4, 1, 1.0000, 4, 0, 0, 1.4181, 0.9990, 0.9999, 0
21954, 1, 1, 3.0000, 1, 0, 0, 1.1130, 0.8444, 0.9782, 0
21955, 10, 1, 15.1789, 10, 0, 0, 4.1218, 2.2127, 1.2096, 0
21956, 14, 2, 9.5244, 4, 1, 0, 1.0881, 0.6162, 0.9480, 0
21957, 5, 1, 1.3416, 5, 0, 0, 1.6541, 1.0217, 1.0032, 0
21958, 10, 2, 0.5324, 5, 1, 0, 1.0964, 0.7057, 0.9596, 0
21959, 12, 3, 0.4903, 2, 0, 0, 1.1423, 0.7604, 0.9670, 0
21960, 17, 4, 0.2113, 5, 0, 0, 1.1012, 0.7583, 0.9667, 0
21961, 22, 5, 0.1569, 5, 1, 0, 1.1451, 0.8098, 0.9737, 0
21962, 25, 6, 0.1589, 3, 0, 0, 2.1466, 1.4258, 1.0648, 0
21963, 31, 7, 0.0915, 6, 1, 0, 1.1518, 0.7881, 0.9707, 0
21964, 4, 1, 1.0000, 4, 0, 0, 1.9396, 1.0049, 1.0007, 0
21965, 7, 2, 0.4582, 3, 1, 0, 1.5709, 0.8333, 0.9767, 0
21966, 5, 1, 1.3416, 5, 0, 0, 1.2108, 0.7210, 0.9617, 0
21967, 4, 2, 0.5953, 4, 1, 0, 1.6716, 0.9960, 0.9994, 0
21968, 2, 1, 2.8284, 2, 0, 0, 1.3135, 0.9044, 0.9865, 0
21969, 4, 2, 1.1225, 2, 1, 0, 1.1255, 0.7974, 0.9718, 0
21970, 6, 3, 0.6537, 2, 0, 0, 1.1053, 0.8049, 0.9729, 0
21971, 7, 4, 0.6300, 1, 0, 0, 1.1614, 0.8623, 0.9808, 0
21972, 11, 5, 0.2339, 4, 1, 0, 2.0300, 1.4174, 1.0634, 0
21973, 2, 1, 0.7071, 2, 0, 0, 1.1739, 0.8561, 0.9799, 0
21974, 4, 2, 0.2806, 2, 1, 0, 1.1907, 0.8828, 0.9836, 0
21975, 5, 3, 0.2311, 1, 0, 0, 1.1187, 0.8475, 0.9786, 0
21976, 6, 4, 0.1575, 1, 0, 0, 1.0851, 0.8407, 0.9778, 0
21977, 10, 5, 0.0585, 4, 1, 0, 1.1722, 0.9188, 0.9884, 0
21978, 4, 1, 0.5000, 4, 0, 0, 1.1533, 0.9167, 0.9883, 0
21979, 4, 1, 1.0000, 4, 0, 0, 1.0276, 0.7630, 0.9672, 0
21980, 1, 1, 1.0000, 1, 0, 0, 1.5709, 1.0205, 1.0029, 0
21981, 2, 1, 2.8284, 2, 0, 0, 1.1015, 0.7653, 0.9676, 0
21982, 3, 2, 1.5874, 1, 1, 0, 1.0700, 0.7680, 0.9679, 0
21983, 4, 3, 0.9245, 1, 0, 0, 2.3893, 1.5741, 1.0895, 0
21984, 6, 4, 0.4454, 2, 0, 0, 1.7412, 1.1264, 1.0184, 0
21985, 2, 1, 2.8284, 2, 0, 0, 1.1365, 0.8123, 0.9739, 0
21986, 3, 2, 1.5874, 1, 1, 0, 1.0981, 0.8066, 0.9730, 0
21987, 4, 3, 0.9245, 1, 0, 0, 1.0743, 0.8105, 0.9737, 0
21988, 5, 4, 0.6300, 1, 0, 0, 1.1411, 0.8761, 0.9827, 0
21989, 6, 5, 0.4678, 1, 1, 0, 1.3948, 1.0613, 1.0090, 0
21990, 7, 6, 0.3669, 1, 0, 0, 1.2440, 0.9530, 0.9933, 0
21991, 8, 7, 0.2987, 1, 0, 0, 1.7139, 1.2635, 1.0391, 0
21992, 10, 8, 0.1768, 2, 1, 0, 1.3252, 0.9797, 0.9971, 0
21993, 4, 1, 1.5000, 4, 0, 0, 1.2135, 0.9271, 0.9898, 0
21994, 4, 1, 1.0000, 4, 0, 0, 1.1398, 0.9108, 0.9874, 0
21995, 2, 1, 1.4142, 2, 0, 0, 1.1336, 0.9443, 0.9921, 0
21996, 3, 2, 0.7937, 1, 1, 0, 1.5440, 1.2418, 1.0357, 0
21997, 4, 3, 0.4622, 1, 0, 0, 1.0737, 0.8785, 0.9830, 0
21998, 5, 4, 0.3150, 1, 0, 0, 1.0456, 0.8712, 0.9819, 0
21999, 8, 5, 0.1351, 3, 1, 0, 1.4251, 1.1603, 1.0234, 0
22000, 3, 1, 1.1547, 3, 0, 0, 1.0652, 0.9008, 0.9860, 0
22001, 5, 2, 0.5612, 2, 1, 0, 1.1890, 1.0048, 1.0007, 0
22002, 1, 1, 6.0000, 1, 0, 0, 1.1794, 0.6114, 0.9474, 0
22003, 3, 2, 1.6837, 2, 1, 0, 1.1195, 0.6125, 0.9475, 0
22004, 4, 3, 1.3867, 1, 1, 0, 1.0708, 0.6178, 0.9483, 0
22005, 6, 4, 0.6682, 2, 0, 0, 1.1043, 0.6673, 0.9547, 0
22006, 1, 5, 0.7018, 1, 1, 0, 1.3387, 0.8288, 0.9762, 0
22007, 2, 6, 0.5503, 1, 0, 0, 1.2092, 0.7729, 0.9686, 0
22008, 3, 7, 0.4481, 1, 0, 0, 1.6647, 1.0556, 1.0080, 0
22009, 5, 8, 0.2652, 2, 1, 0, 1.1238, 0.7391, 0.9641, 0
22010, 1, 9, 0.3205, 1, 0, 0, 1.4347, 0.9502, 0.9930, 0
22011, 1, 1, 1.0000, 1, 0, 0, 1.0768, 0.7610, 0.9671, 0
22012, 4, 2, 0.2291, 3, 1, 0, 1.1799, 0.8515, 0.9793, 0
22013, 8, 3, 0.1156, 4, 0, 0, 1.2307, 0.9007, 0.9860, 0
22014, 4, 1, 2.0000, 4, 0, 0, 1.8841, 1.3476, 1.0523, 0
22015, 1, 1, 1.0000, 1, 0, 0, 1.1079, 0.7618, 0.9672, 0
22016, 1, 1, 2.0000, 1, 1, 0, 1.2862, 0.9165, 0.9883, 0
22017, 2, 2, 0.7937, 1, 0, 0, 1.1456, 0.8355, 0.9770, 0
22018, 5, 3, 0.2669, 3, 1, 0, 1.7206, 1.2161, 1.0319, 0
22019, 3, 1, 0.5774, 3, 0, 0, 1.1636, 0.8190, 0.9748, 0
22020, 1, 1, 2.0000, 1, 0, 0, 1.1118, 0.8397, 0.9776, 0
22021, 4, 2, 0.4582, 3, 1, 0, 1.1734, 0.8990, 0.9858, 0
22022, 4, 1, 0.5000, 4, 0, 0, 1.3216, 1.0110, 1.0016, 0
22023, 3, 1, 1.1547, 3, 0, 0, 1.1862, 0.9031, 0.9865, 0
22024, 1, 1, 2.0000, 1, 0, 0, 1.6788, 1.2419, 1.0359, 0
22025, 4, 2, 0.4582, 3, 1, 0, 1.1266, 0.8511, 0.9792, 0
22026, 3, 1, 0.5774, 3, 0, 0, 1.5659, 1.1139, 1.0165, 0
22027, 3, 1, 2.3094, 3, 0, 0, 1.0744, 0.7525, 0.9659, 0
22028, 1, 2, 1.5874, 1, 1, 0, 1.3132, 0.9290, 0.9899, 0
22029, 1, 3, 0.9245, 1, 0, 0, 1.1377, 0.8250, 0.9756, 0
22030, 3, 1, 0.5774, 3, 1, 0, 1.4028, 1.0347, 1.0051, 0
22031, 1, 1, 1.0000, 1, 0, 0, 1.4363, 1.0620, 1.0090, 0
22032, 25, 1, 11.0000, 25, 0, 0, 1.0000, 0.4851, 0.9315, 0
22033, 54, 2, 4.0531, 29, 1, 0, 1.0579, 0.5464, 0.9392, 0
22034, 29, 1, 0.3714, 29, 0, 0, 1.1173, 0.6691, 0.9549, 0
22035, 34, 2, 0.3550, 5, 1, 0, 1.5920, 0.9590, 0.9942, 0
22036, 40, 3, 0.1887, 6, 0, 0, 1.0664, 0.6725, 0.9553, 0
22037, 55, 4, 0.0813, 15, 1, 0, 1.3765, 0.8825, 0.9836, 0
22038, 65, 5, 0.0740, 10, 1, 0, 1.1029, 0.7340, 0.9634, 0
22039, 67, 6, 0.1297, 2, 0, 0, 1.2207, 0.8318, 0.9766, 0
22040, 90, 7, 0.0311, 23, 1, 0, 1.5466, 1.0469, 1.0067, 0
22041, 2, 8, 0.0884, 2, 0, 0, 1.9440, 1.2658, 1.0396, 0
22042, 13, 9, 0.0322, 11, 0, 0, 1.1604, 0.7794, 0.9695, 0
22043, 23, 10, 0.0294, 10, 1, 0, 2.1835, 1.3856, 1.0584, 0
22044, 27, 11, 0.0409, 4, 0, 0, 4.2423, 2.2221, 1.2115, 0
22045, 28, 12, 0.0728, 1, 1, 0, 3.8759, 1.7985, 1.1288, 0
22046, 41, 13, 0.0181, 13, 1, 0, 1.1515, 0.5674, 0.9418, 0
22047, 14, 1, 0.8018, 14, 0, 0, 1.6784, 0.9787, 0.9970, 0
22048, 17, 2, 0.6874, 3, 1, 0, 1.4852, 0.8808, 0.9833, 0
22049, 2, 1, 0.7071, 2, 0, 0, 1.3979, 0.8662, 0.9813, 0
22050, 12, 2, 0.1255, 10, 1, 0, 1.1115, 0.7166, 0.9611, 0
22051, 15, 3, 0.1334, 3, 1, 0, 1.1640, 0.7746, 0.9688, 0
22052, 17, 4, 0.1114, 2, 1, 0, 1.0869, 0.7492, 0.9654, 0
22053, 18, 5, 0.1170, 1, 0, 0, 1.1839, 0.8352, 0.9770, 0
22054, 29, 6, 0.0277, 11, 0, 0, 1.6514, 1.1415, 1.0206, 0
22055, 11, 1, 0.9045, 11, 0, 0, 4.5468, 2.5804, 1.2918, 0
22056, 5, 1, 2.2361, 5, 0, 0, 1.1517, 0.7482, 0.9653, 0
22057, 7, 2, 1.4031, 2, 1, 0, 1.6384, 1.0560, 1.0080, 0
22058, 9, 3, 0.8171, 2, 0, 0, 1.1232, 0.7498, 0.9655, 0
22059, 11, 4, 0.5568, 2, 1, 0, 1.0959, 0.7569, 0.9665, 0
22060, 17, 5, 0.2387, 6, 1, 0, 1.6350, 1.1112, 1.0162, 0
22061, 1, 1, 2.0000, 1, 0, 0, 1.6462, 1.0730, 1.0105, 0
22062, 5, 2, 0.3969, 4, 1, 0, 1.8739, 1.1886, 1.0277, 0
22063, 2, 1, 0.7071, 2, 0, 0, 2.2116, 1.3353, 1.0504, 0
22064, 4, 2, 0.2806, 2, 1, 0, 1.0997, 0.6931, 0.9580, 0
22065, 3, 1, 0.5774, 3, 0, 0, 2.2952, 1.4163, 1.0632, 0
22066, 1, 2, 0.3969, 1, 1, 0, 1.1441, 0.7329, 0.9633, 0
22067, 4, 1, 0.5000, 4, 0, 0, 1.0580, 0.6584, 0.9535, 0
22068, 1, 1, 2.0000, 1, 0, 0, 1.1316, 0.7801, 0.9696, 0
22069, 4, 2, 0.4582, 3, 1, 0, 1.3110, 0.9148, 0.9880, 0
22070, 3, 3, 0.2669, 3, 0, 0, 1.5442, 1.0672, 1.0097, 0
22071, 2, 1, 1.4142, 2, 0, 0, 1.1502, 0.7827, 0.9698, 0
22072, 3, 2, 0.7937, 1, 1, 0, 1.1769, 0.8214, 0.9751, 0
22073, 4, 3, 0.4622, 1, 0, 0, 1.6597, 1.1359, 1.0197, 0
22074, 5, 4, 0.3150, 1, 0, 0, 1.2780, 0.8885, 0.9844, 0
22075, 8, 5, 0.1351, 3, 1, 0, 2.2509, 1.4616, 1.0707, 0
22076, 4, 1, 1.5000, 4, 0, 0, 1.6005, 1.0727, 1.0105, 0
22077, 2, 1, 2.1213, 2, 0, 0, 6.0592, 2.8961, 1.3717, 0
22078, 4, 2, 0.8418, 2, 1, 0, 3.4001, 1.5073, 1.0782, 0
22079, 3, 1, 1.7321, 3, 0, 0, 1.1196, 0.5282, 0.9368, 0
22080, 3, 1, 2.3094, 3, 0, 0, 1.1039, 0.6504, 0.9524, 0
22081, 1, 2, 1.5874, 1, 1, 0, 1.3204, 0.8001, 0.9723, 0
22082, 2, 3, 0.9245, 1, 0, 0, 2.4784, 1.4131, 1.0627, 0
22083, 5, 4, 0.3637, 3, 0, 0, 1.2607, 0.7450, 0.9649, 0
22084, 3, 1, 1.7321, 3, 0, 0, 1.3396, 0.8683, 0.9815, 0
22085, 3, 2, 0.6874, 3, 1, 0, 1.1359, 0.7613, 0.9671, 0
22086, 2, 1, 2.8284, 2, 0, 0, 1.1864, 0.7010, 0.9591, 0
22087, 1, 1, 2.0000, 1, 0, 0, 1.2564, 0.8210, 0.9750, 0
22088, 3, 2, 0.5612, 2, 0, 0, 1.6335, 1.0585, 1.0084, 0
22089, 4, 3, 0.4622, 1, 1, 0, 1.5948, 1.0291, 1.0042, 0
22090, 5, 4, 0.3150, 1, 0, 0, 1.4723, 0.9560, 0.9938, 0
22091, 6, 5, 0.2339, 1, 0, 0, 1.5406, 1.0002, 1.0001, 0
22092, 7, 6, 0.1834, 1, 1, 0, 1.2969, 0.8590, 0.9803, 0
22093, 4, 1, 0.5000, 4, 0, 0, 2.0173, 1.3107, 1.0464, 0
22094, 3, 1, 1.7321, 3, 0, 0, 1.0958, 0.8035, 0.9727, 0
22095, 3, 2, 0.6874, 3, 1, 0, 1.3204, 0.9721, 0.9961, 0
22096, 1, 1, 4.0000, 1, 0, 0, 1.6430, 0.9558, 0.9938, 0
22097, 3, 1, 0.5774, 3, 1, 0, 1.1432, 0.6954, 0.9583, 0
22098, 1, 1, 2.0000, 1, 0, 0, 1.1039, 0.7332, 0.9634, 0
22099, 4, 2, 0.4582, 3, 1, 0, 1.1532, 0.7891, 0.9707, 0
22100, 3, 1, 0.5774, 3, 0, 0, 2.2641, 1.4846, 1.0744, 0
22101, 5, 1, 23.7023, 5, 0, 0, 1.4681, 0.8816, 0.9834, 0
22102, 11, 2, 8.5867, 6, 1, 0, 1.4314, 0.8748, 0.9825, 0
22103, 13, 3, 8.6616, 2, 0, 0, 1.1384, 0.7233, 0.9620, 0
22104, 21, 4, 2.9511, 8, 0, 0, 1.1149, 0.7352, 0.9635, 0
22105, 24, 5, 3.5789, 3, 1, 0, 1.0836, 0.7411, 0.9642, 0
22106, 26, 6, 3.4374, 2, 0, 0, 1.1396, 0.8014, 0.9724, 0
22107, 35, 7, 1.3193, 9, 0, 0, 1.5593, 1.0835, 1.0121, 0
22108, 4, 8, 1.6562, 4, 1, 0, 1.8110, 1.2190, 1.0323, 0
22109, 2, 1, 2.8284, 2, 0, 0, 1.1373, 0.7792, 0.9694, 0
22110, 6, 2, 0.7937, 4, 1, 0, 1.1562, 0.8133, 0.9740, 0
22111, 2, 3, 0.6537, 2, 0, 0, 1.3007, 0.9247, 0.9895, 0
22112, 5, 4, 0.3637, 3, 0, 0, 1.3587, 0.9700, 0.9958, 0
22113, 8, 5, 0.2701, 3, 1, 0, 1.1896, 0.8655, 0.9812, 0
22114, 9, 6, 0.3669, 1, 0, 0, 1.1496, 0.8538, 0.9796, 0
22115, 12, 7, 0.1725, 3, 0, 0, 1.1953, 0.9004, 0.9859, 0
22116, 14, 8, 0.1768, 2, 1, 0, 1.0978, 0.8453, 0.9784, 0
22117, 15, 9, 0.2137, 1, 0, 0, 2.0246, 1.4570, 1.0699, 0
22118, 19, 10, 0.0928, 4, 0, 0, 1.1629, 0.8542, 0.9797, 0
22119, 1, 1, 1.0000, 1, 0, 0, 1.5758, 1.0933, 1.0136, 0
22120, 2, 2, 0.3969, 1, 0, 0, 1.2691, 0.8937, 0.9851, 0
22121, 5, 3, 0.1334, 3, 1, 0, 1.0939, 0.7931, 0.9713, 0
22122, 4, 4, 0.0787, 4, 0, 0, 1.4598, 1.0508, 1.0073, 0
22123, 4, 1, 2.0000, 4, 0, 0, 1.1511, 0.8978, 0.9856, 0
22124, 3, 2, 0.9165, 3, 1, 0, 2.1799, 1.5634, 1.0875, 0
22125, 3, 1, 2.3094, 3, 0, 0, 1.9016, 1.0993, 1.0145, 0
22126, 4, 1, 2.0000, 4, 0, 0, 1.4477, 0.9129, 0.9877, 0
22127, 6, 2, 1.1225, 2, 1, 0, 1.0504, 0.6915, 0.9579, 0
22128, 1, 1, 4.0000, 1, 0, 0, 1.0000, 0.5685, 0.9419, 0
22129, 2, 1, 0.7071, 2, 1, 0, 1.1121, 0.6821, 0.9566, 0
22130, 1, 2, 0.3969, 1, 0, 0, 1.0984, 0.7023, 0.9592, 0
22131, 4, 1, 0.5000, 4, 1, 0, 1.3392, 0.8975, 0.9855, 0
22132, 3, 1, 1.7321, 3, 0, 0, 1.0949, 0.8348, 0.9770, 0
22133, 2, 1, 2.1213, 2, 0, 0, 1.0892, 0.6406, 0.9511, 0
22134, 4, 1, 1.5000, 4, 0, 0, 1.1966, 0.8239, 0.9755, 0
22135, 2, 1, 2.8284, 2, 0, 0, 1.3010, 0.9173, 0.9883, 0
22136, 3, 2, 1.5874, 1, 1, 0, 1.0431, 0.7606, 0.9669, 0
22137, 4, 3, 0.9245, 1, 0, 0, 1.5979, 1.1417, 1.0206, 0
22138, 5, 4, 0.6300, 1, 0, 0, 1.1714, 0.8544, 0.9797, 0
22139, 7, 5, 0.3308, 2, 1, 0, 3.0129, 1.9112, 1.1497, 0
22140, 8, 6, 0.3669, 1, 0, 0, 1.1297, 0.7429, 0.9646, 0
22141, 2, 1, 1.4142, 2, 0, 0, 1.1545, 0.8096, 0.9735, 0
22142, 2, 2, 0.5612, 2, 1, 0, 1.1032, 0.7960, 0.9718, 0
22143, 5, 1, 0.4472, 5, 0, 0, 1.9062, 1.3465, 1.0521, 0
22144, 3, 1, 2.3094, 3, 0, 0, 1.0519, 0.7589, 0.9668, 0
22145, 2, 2, 1.1225, 2, 1, 0, 1.2766, 0.9301, 0.9902, 0
22146, 4, 1, 0.5000, 4, 0, 0, 1.6156, 1.1793, 1.0263, 0
22147, 3, 2, 0.2291, 3, 1, 0, 1.0609, 0.7969, 0.9718, 0
22148, 4, 1, 2.0000, 4, 0, 0, 1.3838, 0.9719, 0.9960, 0
22149, 2, 1, 0.7071, 2, 0, 0, 1.0377, 0.7203, 0.9616, 0
22150, 4, 1, 1.0000, 4, 0, 0, 1.8510, 1.3111, 1.0466, 0
22151, 4, 1, 2.0000, 4, 0, 0, 1.1484, 0.9188, 0.9886, 0
22152, 6, 2, 1.1225, 2, 1, 0, 4.8284, 2.8451, 1.3578, 0
22153, 4, 1, 2.0000, 4, 0, 0, 1.1582, 0.7334, 0.9633, 0
22154, 2, 1, 2.1213, 2, 0, 0, 1.1797, 0.8106, 0.9736, 0
22155, 4, 2, 0.8418, 2, 1, 0, 1.5670, 1.0664, 1.0096, 0
22156, 5, 3, 0.6934, 1, 0, 0, 1.4184, 0.9695, 0.9957, 0
22157, 6, 4, 0.4725, 1, 0, 0, 1.2481, 0.8690, 0.9817, 0
22158, 8, 5, 0.2481, 2, 1, 0, 2.0742, 1.3682, 1.0555, 0
22159, 10, 6, 0.1946, 2, 0, 0, 1.1305, 0.7702, 0.9682, 0
22160, 1, 1, 2.0000, 1, 0, 0, 3.5101, 2.0129, 1.1692, 0
22161, 4, 2, 0.4582, 3, 0, 0, 1.5729, 0.9132, 0.9878, 0
22162, 4, 1, 27.0000, 4, 0, 0, 2.2672, 0.8215, 0.9752, 0
22163, 4, 1, 1.0000, 4, 1, 0, 1.0836, 0.4384, 0.9258, 0
22164, 6, 2, 0.5612, 2, 1, 0, 1.1161, 0.4848, 0.9315, 0
22165, 12, 3, 0.1887, 6, 0, 0, 1.2005, 0.5546, 0.9402, 0
22166, 16, 4, 0.1575, 4, 1, 0, 1.9222, 0.9006, 0.9860, 0
22167, 18, 5, 0.1654, 2, 0, 0, 1.2060, 0.5976, 0.9456, 0
22168, 21, 6, 0.1059, 3, 0, 0, 2.4474, 1.1813, 1.0266, 0
22169, 27, 7, 0.0610, 6, 1, 0, 1.5162, 0.7572, 0.9665, 0
22170, 1, 1, 1.0000, 1, 0, 0, 1.8318, 0.9420, 0.9918, 0
22171, 3, 2, 0.2806, 2, 0, 0, 1.7061, 0.8910, 0.9847, 0
22172, 8, 3, 0.1034, 5, 1, 0, 1.3371, 0.7256, 0.9624, 0
22173, 3, 4, 0.0909, 3, 0, 0, 1.3454, 0.7555, 0.9663, 0
22174, 5, 5, 0.0827, 2, 1, 0, 2.1390, 1.1717, 1.0251, 0
22175, 8, 6, 0.0530, 3, 0, 0, 1.5086, 0.8447, 0.9783, 0
22176, 9, 7, 0.0747, 1, 1, 0, 1.1611, 0.6798, 0.9563, 0
22177, 2, 1, 0.7071, 2, 0, 0, 1.9960, 1.1888, 1.0276, 0
22178, 6, 2, 0.1984, 4, 1, 0, 1.4361, 0.8711, 0.9819, 0
22179, 6, 1, 0.8165, 6, 0, 0, 1.8097, 1.1522, 1.0223, 0
22180, 2, 1, 2.8284, 2, 0, 0, 1.2349, 0.8547, 0.9797, 0
22181, 4, 2, 1.1225, 2, 1, 0, 1.2554, 0.8834, 0.9836, 0
22182, 5, 3, 0.9245, 1, 0, 0, 3.5426, 2.1008, 1.1866, 0
22183, 9, 4, 0.3150, 4, 0, 0, 1.1570, 0.7141, 0.9608, 0
22184, 2, 1, 2.1213, 2, 0, 0, 1.1557, 0.7656, 0.9677, 0
22185, 5, 2, 0.6874, 3, 1, 0, 1.1461, 0.7829, 0.9698, 0
22186, 1, 3, 0.6934, 1, 0, 0, 1.6456, 1.1069, 1.0155, 0
22187, 4, 4, 0.2728, 3, 1, 0, 1.6610, 1.1012, 1.0146, 0
22188, 1, 1, 1.0000, 1, 0, 0, 1.9852, 1.1924, 1.0283, 0
22189, 3, 2, 0.2806, 2, 1, 0, 1.1313, 0.7079, 0.9599, 0
22190, 1, 1, 1.0000, 1, 0, 0, 1.1361, 0.7518, 0.9657, 0
22191, 2, 2, 0.3969, 1, 1, 0, 1.9298, 1.2344, 1.0346, 0
22192, 4, 3, 0.1634, 2, 1, 0, 1.1428, 0.7565, 0.9663, 0
22193, 1, 1, 1.0000, 1, 0, 0, 2.6394, 1.6258, 1.0983, 0
22194, 3, 2, 0.2806, 2, 0, 0, 1.1293, 0.7231, 0.9620, 0
22195, 3, 1, 1.7321, 3, 0, 0, 1.7940, 1.2067, 1.0305, 0
22196, 1, 1, 2.0000, 1, 0, 0, 1.7526, 1.0018, 1.0003, 0
22197, 1, 1, 1.0000, 1, 0, 0, 1.1657, 0.7103, 0.9603, 0
22198, 2, 2, 0.3969, 1, 0, 0, 3.2869, 1.7796, 1.1254, 0
22199, 4, 3, 0.1634, 2, 1, 0, 1.2568, 0.7088, 0.9600, 0
22200, 4, 1, 1.5000, 4, 0, 0, 1.8772, 1.1040, 1.0151, 0
22201, 1, 1, 1.0000, 1, 0, 0, 1.5729, 0.8617, 0.9806, 0
22202, 2, 1, 2.1213, 2, 0, 0, 1.1182, 0.7071, 0.9598, 0
22203, 3, 2, 1.1906, 1, 1, 0, 1.2156, 0.7915, 0.9712, 0
22204, 4, 3, 0.6934, 1, 0, 0, 1.0486, 0.7110, 0.9603, 0
22205, 5, 4, 0.4725, 1, 0, 0, 1.8593, 1.2208, 1.0326, 0
22206, 8, 5, 0.2026, 3, 1, 0, 1.2016, 0.8103, 0.9738, 0
22207, 3, 1, 0.5774, 3, 0, 0, 1.5439, 1.0205, 1.0029, 0
22208, 4, 1, 1.0000, 4, 0, 0, 1.3315, 0.9336, 0.9907, 0
22209, 2, 1, 2.1213, 2, 0, 0, 2.4816, 1.6248, 1.0980, 0
22210, 4, 2, 0.8418, 2, 1, 0, 5.3354, 2.6631, 1.3117, 0
